OTH	13	13	13
OTH	22	22	22

PER	12	13	12, 13
ORG	15	15	15
LOC	19	19	19

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

PER	4	5	4, 5
PER	8	8	8

NONE	999	999	999

LOC	6	6	6

LOC	5	5	5
LOC	7	7	7
LOC	15	15	15
LOC	17	17	17

OTH	8	8	8

OTH	7	10	7, 8, 9, 10

PER	18	19	18, 19

NONE	999	999	999

NONE	999	999	999

LOC	7	7	7

ORG	5	5	5

LOC	13	13	13

LOC	12	12	12
LOC	16	16	16

LOC	8	8	8
LOC	13	13	13
LOC	16	16	16

LOC	1	2	1, 2
ORG	4	5	4, 5
ORG	7	8	7, 8
OTH	17	21	17, 18, 19, 20, 21

LOC	14	14	14

OTH	1	2	1, 2
PER	10	11	10, 11
PER	26	27	26, 27

LOC	10	10	10
OTH	13	13	13
LOC	21	21	21
OTH	24	24	24

PER	5	7	5, 6, 7

NONE	999	999	999

PER	2	3	2, 3
PER	7	8	7, 8
LOC	13	13	13
ORG	14	14	14

LOC	3	3	3
ORG	6	6	6
ORG	24	24	24

NONE	999	999	999

NONE	999	999	999

OTH	1	3	1, 2, 3
OTH	5	7	5, 6, 7

NONE	999	999	999

NONE	999	999	999

LOC	5	5	5

PER	13	13	13

NONE	999	999	999

LOC	15	15	15

ORG	12	13	12, 13

NONE	999	999	999

PER	1	2	1, 2
PER	10	11	10, 11

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

PER	8	9	8, 9
ORG	15	16	15, 16

LOC	8	8	8
ORG	28	28	28
ORG	30	30	30

PER	1	1	1

NONE	999	999	999

PER	1	1	1
ORG	4	5	4, 5
LOC	7	7	7

NONE	999	999	999

LOC	11	11	11

NONE	999	999	999

LOC	10	10	10
OTH	18	18	18

OTH	2	3	2, 3

NONE	999	999	999

ORG	2	2	2

ORG	3	3	3

PER	10	11	10, 11
LOC	13	15	13, 14, 15
PER	19	19	19

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

PER	1	2	1, 2
LOC	10	10	10
ORG	19	21	19, 20, 21
LOC	23	23	23
LOC	24	24	24

PER	6	6	6
LOC	10	10	10

NONE	999	999	999

NONE	999	999	999

PER	1	1	1

NONE	999	999	999

NONE	999	999	999

ORG	4	4	4
LOC	9	9	9
ORG	12	12	12

PER	1	1	1

LOC	4	5	4, 5

LOC	3	3	3

OTH	6	6	6

PER	2	2	2
LOC	8	8	8

ORG	2	2	2
ORG	6	6	6

LOC	14	14	14
OTH	20	21	20, 21

NONE	999	999	999

PER	1	1	1
PER	13	13	13

LOC	6	6	6

NONE	999	999	999

PER	4	4	4
PER	9	9	9
PER	19	19	19
PER	24	24	24
PER	38	38	38

OTH	4	7	4, 5, 6, 7
LOC	15	15	15
PER	31	32	31, 32

LOC	2	2	2
LOC	4	4	4

LOC	16	16	16
PER	23	24	23, 24
ORG	33	34	33, 34

PER	12	12	12

LOC	1	1	1
ORG	4	5	4, 5
PER	10	11	10, 11
ORG	13	13	13
ORG	19	19	19

NONE	999	999	999

LOC	7	7	7
LOC	17	17	17
OTH	18	18	18

ORG	8	8	8

LOC	6	6	6
LOC	8	8	8
ORG	11	11	11

NONE	999	999	999

OTH	8	8	8

NONE	999	999	999

PER	6	7	6, 7
LOC	25	25	25

NONE	999	999	999

NONE	999	999	999

PER	7	7	7
LOC	12	12	12
LOC	14	14	14

NONE	999	999	999

ORG	3	4	3, 4
PER	8	9	8, 9
LOC	11	11	11
ORG	15	16	15, 16

NONE	999	999	999

OTH	14	14	14
OTH	21	21	21
OTH	28	28	28
OTH	33	33	33

NONE	999	999	999

OTH	5	5	5

NONE	999	999	999

LOC	5	5	5

NONE	999	999	999

PER	6	7	6, 7
ORG	10	11	10, 11
ORG	18	19	18, 19

LOC	11	11	11
LOC	16	16	16
LOC	18	18	18

NONE	999	999	999

NONE	999	999	999

LOC	6	6	6
LOC	16	16	16

LOC	4	6	4, 5, 6
LOC	9	9	9
LOC	12	12	12
LOC	20	20	20

PER	10	11	10, 11
ORG	18	19	18, 19
ORG	21	22	21, 22
ORG	24	25	24, 25

ORG	2	2	2
ORG	21	23	21, 22, 23
LOC	25	25	25

NONE	999	999	999

NONE	999	999	999

LOC	20	20	20
PER	22	23	22, 23
ORG	28	28	28

NONE	999	999	999

PER	5	6	5, 6
PER	8	9	8, 9

NONE	999	999	999

PER	31	31	31

NONE	999	999	999

LOC	13	13	13
LOC	15	15	15
LOC	17	17	17

NONE	999	999	999

NONE	999	999	999

LOC	22	22	22
ORG	28	28	28
PER	29	30	29, 30

PER	5	5	5

PER	15	15	15

LOC	7	7	7
ORG	9	9	9
ORG	19	19	19

NONE	999	999	999

NONE	999	999	999

LOC	4	4	4
PER	6	7	6, 7

ORG	9	9	9

NONE	999	999	999

PER	2	2	2
ORG	7	7	7

PER	5	5	5
LOC	9	9	9
LOC	10	10	10

NONE	999	999	999

LOC	8	9	8, 9
LOC	15	18	15, 16, 17, 18

NONE	999	999	999

LOC	5	5	5

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

LOC	14	14	14

PER	1	1	1

PER	7	8	7, 8

LOC	3	3	3

NONE	999	999	999

NONE	999	999	999

OTH	1	1	1
OTH	5	5	5

OTH	1	7	1, 2, 3, 4, 5, 6, 7
PER	14	15	14, 15
PER	17	18	17, 18

LOC	4	4	4
LOC	14	15	14, 15

LOC	6	6	6

LOC	32	32	32

LOC	8	8	8

PER	1	2	1, 2
OTH	6	7	6, 7
LOC	9	9	9

PER	2	5	2, 3, 4, 5
LOC	10	11	10, 11

NONE	999	999	999

LOC	7	7	7
LOC	9	9	9

PER	7	7	7
LOC	10	10	10

PER	13	13	13
OTH	17	18	17, 18

PER	5	6	5, 6
PER	8	9	8, 9

LOC	9	9	9
LOC	17	17	17
LOC	22	22	22
LOC	27	27	27

NONE	999	999	999

PER	1	2	1, 2
LOC	12	12	12
LOC	13	13	13
OTH	22	22	22
LOC	24	24	24

NONE	999	999	999

NONE	999	999	999

PER	3	3	3

NONE	999	999	999

PER	3	4	3, 4
LOC	13	13	13

LOC	2	2	2
LOC	9	9	9

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

LOC	2	2	2

PER	4	5	4, 5
ORG	11	11	11

PER	5	5	5

LOC	3	3	3
ORG	21	22	21, 22

ORG	6	7	6, 7
LOC	13	13	13
LOC	14	14	14
ORG	16	16	16
ORG	23	24	23, 24
LOC	31	31	31

NONE	999	999	999

PER	1	2	1, 2

PER	3	4	3, 4

NONE	999	999	999

PER	1	2	1, 2
OTH	15	16	15, 16

NONE	999	999	999

LOC	10	11	10, 11

ORG	10	11	10, 11

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

ORG	5	5	5

ORG	8	8	8

NONE	999	999	999

LOC	2	2	2
ORG	7	7	7
LOC	11	12	11, 12

LOC	4	4	4

NONE	999	999	999

LOC	8	8	8
LOC	24	24	24
LOC	31	31	31

NONE	999	999	999

LOC	16	16	16

ORG	3	5	3, 4, 5

NONE	999	999	999

PER	7	8	7, 8
LOC	10	10	10

NONE	999	999	999

OTH	8	8	8
LOC	10	10	10
ORG	15	15	15

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

ORG	4	6	4, 5, 6
ORG	8	8	8

LOC	13	13	13

ORG	9	11	9, 10, 11

LOC	6	6	6
LOC	8	8	8
ORG	16	19	16, 17, 18, 19

LOC	5	5	5

PER	1	2	1, 2

PER	3	3	3
ORG	9	11	9, 10, 11

NONE	999	999	999

ORG	6	6	6
ORG	8	8	8

ORG	1	1	1
ORG	3	3	3
ORG	5	5	5
ORG	7	7	7

NONE	999	999	999

NONE	999	999	999

ORG	3	3	3
ORG	6	6	6
OTH	9	9	9
OTH	20	20	20
OTH	23	23	23

NONE	999	999	999

PER	1	1	1
PER	3	3	3

NONE	999	999	999

PER	4	4	4
LOC	9	9	9
OTH	14	16	14, 15, 16

ORG	7	7	7
PER	20	20	20

PER	8	8	8

PER	7	7	7

NONE	999	999	999

PER	7	7	7

PER	3	3	3

LOC	5	5	5

NONE	999	999	999

LOC	4	5	4, 5
LOC	8	9	8, 9
LOC	11	11	11

OTH	6	9	6, 7, 8, 9
OTH	11	11	11
OTH	13	15	13, 14, 15
PER	19	19	19

NONE	999	999	999

NONE	999	999	999

ORG	6	7	6, 7
ORG	9	10	9, 10
ORG	13	15	13, 14, 15

LOC	4	4	4

NONE	999	999	999

PER	20	21	20, 21
PER	27	27	27
PER	34	34	34

NONE	999	999	999

NONE	999	999	999

LOC	10	10	10

LOC	4	4	4
PER	6	7	6, 7
LOC	23	23	23
PER	25	26	25, 26

NONE	999	999	999

PER	1	1	1

NONE	999	999	999

NONE	999	999	999

PER	8	8	8
ORG	15	15	15
LOC	17	17	17

NONE	999	999	999

OTH	10	10	10

ORG	26	28	26, 27, 28
ORG	30	30	30

ORG	1	2	1, 2
OTH	8	8	8

PER	15	15	15

ORG	5	5	5

LOC	5	5	5

LOC	5	5	5

LOC	11	11	11
LOC	24	24	24
ORG	27	27	27

NONE	999	999	999

PER	15	16	15, 16

NONE	999	999	999

NONE	999	999	999

OTH	8	8	8

PER	18	19	18, 19
ORG	23	24	23, 24

PER	3	3	3

NONE	999	999	999

LOC	4	4	4
PER	5	6	5, 6
ORG	10	10	10
PER	14	15	14, 15

PER	4	5	4, 5
LOC	7	7	7

ORG	11	11	11
LOC	16	16	16
ORG	23	23	23
ORG	25	26	25, 26
LOC	32	32	32

NONE	999	999	999

PER	2	4	2, 3, 4

NONE	999	999	999

ORG	9	9	9
PER	10	11	10, 11
OTH	18	19	18, 19

NONE	999	999	999

NONE	999	999	999

OTH	14	14	14

NONE	999	999	999

NONE	999	999	999

ORG	6	6	6
LOC	12	12	12
PER	18	18	18
LOC	23	23	23

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

PER	4	5	4, 5
LOC	22	22	22

PER	14	15	14, 15
LOC	21	21	21
LOC	23	23	23
LOC	25	25	25
OTH	28	28	28
LOC	30	30	30

LOC	1	2	1, 2
LOC	4	5	4, 5
LOC	19	19	19
LOC	21	21	21

ORG	3	3	3

LOC	9	9	9
LOC	14	14	14

PER	1	1	1
OTH	3	7	3, 4, 5, 6, 7
PER	16	17	16, 17
OTH	19	22	19, 20, 21, 22

LOC	13	13	13

PER	4	4	4

NONE	999	999	999

NONE	999	999	999

ORG	6	9	6, 7, 8, 9

OTH	12	13	12, 13
OTH	15	15	15
PER	22	22	22

LOC	12	12	12
PER	19	20	19, 20

NONE	999	999	999

LOC	8	8	8

LOC	7	7	7

ORG	2	2	2

LOC	3	3	3
ORG	5	5	5
ORG	7	7	7

ORG	4	4	4
PER	15	16	15, 16

NONE	999	999	999

ORG	5	6	5, 6
ORG	8	8	8
LOC	14	14	14

OTH	5	6	5, 6
PER	12	12	12
LOC	18	19	18, 19

NONE	999	999	999

NONE	999	999	999

LOC	8	8	8
LOC	12	12	12

LOC	6	6	6

LOC	3	3	3
ORG	5	5	5
LOC	17	17	17

OTH	5	7	5, 6, 7

NONE	999	999	999

NONE	999	999	999

PER	5	5	5
OTH	8	8	8

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

ORG	1	1	1

PER	9	10	9, 10
LOC	19	19	19

LOC	10	10	10

PER	3	4	3, 4
ORG	14	16	14, 15, 16

PER	6	7	6, 7
ORG	8	10	8, 9, 10

PER	5	5	5
LOC	19	19	19
LOC	20	20	20

NONE	999	999	999

NONE	999	999	999

LOC	4	4	4
LOC	6	8	6, 7, 8
LOC	10	10	10
LOC	13	13	13

LOC	2	2	2
ORG	3	3	3
LOC	4	4	4

PER	3	3	3

LOC	3	3	3
PER	5	6	5, 6

LOC	3	3	3

LOC	3	3	3

NONE	999	999	999

OTH	1	1	1
LOC	8	8	8
OTH	18	25	18, 19, 20, 21, 22, 23, 24, 25
LOC	34	34	34

NONE	999	999	999

LOC	3	3	3
LOC	13	13	13

NONE	999	999	999

OTH	3	3	3
ORG	5	6	5, 6

NONE	999	999	999

PER	11	12	11, 12

NONE	999	999	999

NONE	999	999	999

LOC	5	6	5, 6
LOC	17	17	17

LOC	9	9	9

LOC	15	15	15
LOC	17	17	17

OTH	8	8	8

LOC	1	1	1
OTH	3	5	3, 4, 5
ORG	19	19	19

OTH	3	4	3, 4

NONE	999	999	999

LOC	2	2	2

OTH	4	5	4, 5

NONE	999	999	999

ORG	3	3	3
OTH	19	22	19, 20, 21, 22

OTH	9	10	9, 10

LOC	12	12	12
LOC	14	14	14
LOC	16	16	16
LOC	19	19	19
LOC	25	25	25

NONE	999	999	999

PER	8	8	8

NONE	999	999	999

OTH	8	8	8

PER	14	14	14

PER	10	10	10
LOC	15	15	15
ORG	17	18	17, 18

LOC	16	16	16

NONE	999	999	999

ORG	8	10	8, 9, 10

LOC	11	11	11
LOC	15	15	15
LOC	19	19	19
LOC	21	21	21

ORG	3	3	3

NONE	999	999	999

NONE	999	999	999

PER	1	1	1
LOC	5	5	5

OTH	4	4	4

LOC	16	16	16

ORG	2	4	2, 3, 4

OTH	29	29	29

ORG	5	5	5
LOC	7	7	7
LOC	18	18	18
LOC	23	23	23

PER	1	1	1

LOC	13	13	13
ORG	19	19	19

LOC	6	6	6

NONE	999	999	999

ORG	8	10	8, 9, 10

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

LOC	7	7	7

PER	6	6	6
PER	8	8	8
LOC	17	17	17

NONE	999	999	999

NONE	999	999	999

PER	15	15	15
ORG	19	19	19

NONE	999	999	999

LOC	1	1	1

ORG	1	1	1

NONE	999	999	999

ORG	5	5	5

PER	14	14	14
LOC	22	22	22

PER	1	1	1
PER	9	10	9, 10

ORG	3	3	3
LOC	5	5	5
LOC	7	7	7
PER	15	16	15, 16

NONE	999	999	999

PER	15	15	15

LOC	16	16	16

NONE	999	999	999

OTH	3	3	3
LOC	19	19	19
LOC	35	35	35

NONE	999	999	999

ORG	5	6	5, 6

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

ORG	2	2	2

PER	4	5	4, 5

NONE	999	999	999

NONE	999	999	999

PER	8	8	8
PER	27	28	27, 28

PER	2	2	2
PER	10	11	10, 11
PER	16	17	16, 17

LOC	2	2	2
LOC	12	12	12

LOC	4	4	4

ORG	16	17	16, 17
ORG	21	22	21, 22

LOC	1	1	1
LOC	5	5	5
ORG	8	8	8
OTH	14	14	14

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

PER	2	3	2, 3
PER	13	14	13, 14

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

PER	16	16	16

PER	7	8	7, 8
OTH	10	10	10
ORG	12	12	12

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

ORG	11	14	11, 12, 13, 14

NONE	999	999	999

NONE	999	999	999

ORG	12	14	12, 13, 14
ORG	18	19	18, 19

LOC	1	1	1
LOC	6	6	6

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

LOC	9	9	9
LOC	10	10	10
ORG	24	26	24, 25, 26

NONE	999	999	999

NONE	999	999	999

LOC	3	6	3, 4, 5, 6
LOC	8	8	8
LOC	10	10	10
LOC	12	12	12
LOC	14	14	14
LOC	16	18	16, 17, 18
LOC	20	22	20, 21, 22

LOC	8	8	8
LOC	14	14	14
LOC	21	22	21, 22

OTH	7	10	7, 8, 9, 10

ORG	5	5	5

PER	16	16	16
LOC	18	18	18

LOC	7	7	7

PER	3	4	3, 4
OTH	9	10	9, 10

NONE	999	999	999

LOC	9	9	9
LOC	15	15	15

OTH	1	3	1, 2, 3
OTH	6	13	6, 7, 8, 9, 10, 11, 12, 13
OTH	16	27	16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27
OTH	30	31	30, 31

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

OTH	3	22	3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22

LOC	7	7	7
ORG	10	11	10, 11
LOC	18	18	18

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

ORG	20	20	20

NONE	999	999	999

ORG	9	10	9, 10

ORG	1	2	1, 2
OTH	12	13	12, 13

PER	14	15	14, 15
PER	17	18	17, 18
PER	24	25	24, 25

NONE	999	999	999

NONE	999	999	999

PER	5	5	5
LOC	7	7	7

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

PER	7	8	7, 8

NONE	999	999	999

OTH	10	10	10
OTH	13	13	13

NONE	999	999	999

NONE	999	999	999

LOC	2	3	2, 3
LOC	15	16	15, 16

LOC	18	18	18
LOC	27	27	27

LOC	6	6	6

NONE	999	999	999

PER	5	5	5

PER	2	3	2, 3
ORG	5	5	5
PER	6	7	6, 7

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

OTH	9	17	9, 10, 11, 12, 13, 14, 15, 16, 17
ORG	26	27	26, 27

LOC	6	6	6

LOC	11	11	11

LOC	6	6	6
PER	7	8	7, 8
PER	10	11	10, 11
LOC	14	14	14

LOC	1	1	1
ORG	2	2	2
PER	10	12	10, 11, 12

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

PER	1	1	1

PER	5	5	5
PER	10	11	10, 11

NONE	999	999	999

PER	8	8	8

ORG	4	5	4, 5
PER	7	9	7, 8, 9

LOC	14	14	14

OTH	1	4	1, 2, 3, 4
OTH	6	6	6

NONE	999	999	999

NONE	999	999	999

LOC	10	10	10
LOC	25	25	25

NONE	999	999	999

NONE	999	999	999

LOC	10	10	10

PER	2	2	2
PER	19	19	19
PER	25	25	25

OTH	2	4	2, 3, 4
PER	6	6	6
OTH	13	13	13
OTH	25	26	25, 26

LOC	14	14	14

ORG	12	13	12, 13

NONE	999	999	999

LOC	3	3	3

ORG	4	4	4

NONE	999	999	999

OTH	9	9	9
OTH	11	11	11
OTH	13	13	13
PER	25	26	25, 26
ORG	30	33	30, 31, 32, 33
ORG	35	35	35
LOC	38	39	38, 39

NONE	999	999	999

LOC	18	18	18

ORG	24	24	24
PER	26	27	26, 27

PER	1	1	1

OTH	3	4	3, 4

NONE	999	999	999

PER	14	14	14
ORG	19	19	19
PER	29	29	29

PER	2	2	2
PER	9	11	9, 10, 11

LOC	5	5	5
PER	8	8	8
OTH	12	16	12, 13, 14, 15, 16

PER	1	1	1

NONE	999	999	999

LOC	1	1	1
ORG	3	3	3
LOC	12	12	12

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

LOC	25	26	25, 26

PER	4	5	4, 5
OTH	9	10	9, 10
OTH	22	23	22, 23
OTH	25	26	25, 26
ORG	28	28	28
OTH	34	34	34

LOC	15	15	15
LOC	17	18	17, 18
LOC	27	27	27

NONE	999	999	999

NONE	999	999	999

LOC	16	16	16
PER	17	19	17, 18, 19
PER	24	25	24, 25
LOC	27	27	27

NONE	999	999	999

NONE	999	999	999

PER	6	6	6
PER	9	10	9, 10

NONE	999	999	999

LOC	21	21	21
ORG	22	24	22, 23, 24

NONE	999	999	999

NONE	999	999	999

LOC	12	12	12

ORG	9	9	9

LOC	6	6	6
LOC	11	11	11
ORG	16	16	16
PER	17	18	17, 18

NONE	999	999	999

NONE	999	999	999

PER	8	8	8

ORG	16	17	16, 17
OTH	28	28	28

OTH	2	3	2, 3

PER	1	2	1, 2

PER	4	4	4
PER	9	9	9

PER	14	16	14, 15, 16

LOC	10	10	10

NONE	999	999	999

LOC	3	3	3
PER	15	15	15

PER	1	2	1, 2
ORG	6	7	6, 7

NONE	999	999	999

LOC	15	17	15, 16, 17
LOC	19	21	19, 20, 21
LOC	29	29	29

NONE	999	999	999

LOC	19	19	19

NONE	999	999	999

NONE	999	999	999

OTH	3	4	3, 4

ORG	10	10	10
LOC	12	12	12
PER	14	14	14

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

PER	10	11	10, 11
PER	15	15	15
LOC	23	23	23

NONE	999	999	999

ORG	12	12	12

LOC	24	24	24
LOC	27	27	27

NONE	999	999	999

PER	1	1	1

LOC	19	19	19

ORG	17	17	17
PER	18	19	18, 19

NONE	999	999	999

PER	1	4	1, 2, 3, 4
PER	14	15	14, 15

PER	7	7	7
PER	14	14	14

LOC	9	9	9
ORG	11	11	11

NONE	999	999	999

NONE	999	999	999

LOC	8	8	8

ORG	6	8	6, 7, 8
ORG	10	10	10
PER	13	14	13, 14
ORG	18	18	18
LOC	20	20	20

NONE	999	999	999

NONE	999	999	999

LOC	6	8	6, 7, 8

NONE	999	999	999

PER	1	1	1
LOC	25	25	25

ORG	5	5	5
ORG	7	7	7
PER	10	10	10

LOC	16	16	16

OTH	2	3	2, 3
LOC	13	13	13

NONE	999	999	999

LOC	9	9	9

PER	7	8	7, 8

NONE	999	999	999

NONE	999	999	999

OTH	10	10	10
OTH	17	17	17

ORG	1	1	1
LOC	3	3	3
OTH	6	8	6, 7, 8

PER	22	22	22

NONE	999	999	999

NONE	999	999	999

LOC	5	5	5
ORG	20	20	20
PER	45	45	45

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

PER	18	18	18
LOC	23	23	23

NONE	999	999	999

LOC	3	3	3
LOC	22	23	22, 23

OTH	8	8	8

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

LOC	7	7	7
ORG	8	8	8
PER	10	11	10, 11
PER	13	14	13, 14
LOC	26	26	26

ORG	2	5	2, 3, 4, 5
LOC	7	7	7

NONE	999	999	999

LOC	2	3	2, 3
LOC	6	6	6
LOC	10	11	10, 11

ORG	6	7	6, 7

LOC	1	1	1
LOC	6	6	6
PER	14	15	14, 15
ORG	17	17	17
LOC	34	34	34

LOC	2	2	2
PER	10	11	10, 11
PER	13	14	13, 14

LOC	7	7	7

ORG	18	19	18, 19

NONE	999	999	999

NONE	999	999	999

ORG	8	9	8, 9

PER	6	6	6

NONE	999	999	999

PER	8	8	8

LOC	15	15	15

NONE	999	999	999

NONE	999	999	999

LOC	10	10	10
LOC	12	12	12
PER	15	15	15

PER	22	23	22, 23

LOC	3	3	3
PER	4	6	4, 5, 6

OTH	5	5	5
PER	9	9	9
LOC	17	17	17

OTH	7	13	7, 8, 9, 10, 11, 12, 13

NONE	999	999	999

LOC	6	6	6
ORG	8	8	8

NONE	999	999	999

PER	16	16	16

PER	1	1	1

OTH	5	7	5, 6, 7

LOC	10	10	10

NONE	999	999	999

NONE	999	999	999

OTH	3	3	3

PER	10	11	10, 11
LOC	21	21	21

OTH	22	22	22

OTH	6	6	6
LOC	16	16	16

NONE	999	999	999

LOC	5	5	5
LOC	7	9	7, 8, 9

NONE	999	999	999

OTH	10	17	10, 11, 12, 13, 14, 15, 16, 17
PER	19	20	19, 20
PER	22	23	22, 23

NONE	999	999	999

LOC	17	17	17
LOC	21	21	21

PER	1	1	1

ORG	2	5	2, 3, 4, 5
ORG	13	16	13, 14, 15, 16

LOC	3	3	3
OTH	7	7	7
LOC	9	9	9

NONE	999	999	999

OTH	7	9	7, 8, 9

NONE	999	999	999

PER	11	11	11
PER	16	16	16
PER	20	21	20, 21

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

LOC	5	5	5
LOC	9	10	9, 10
LOC	14	14	14

OTH	3	4	3, 4

NONE	999	999	999

NONE	999	999	999

PER	4	4	4
PER	14	14	14

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

ORG	1	2	1, 2
OTH	4	4	4
OTH	9	9	9
ORG	16	16	16

NONE	999	999	999

NONE	999	999	999

PER	23	24	23, 24
ORG	28	30	28, 29, 30

NONE	999	999	999

LOC	16	16	16

PER	18	18	18

PER	8	10	8, 9, 10
PER	15	16	15, 16
LOC	19	20	19, 20

NONE	999	999	999

NONE	999	999	999

LOC	5	5	5
LOC	12	12	12
LOC	21	21	21

LOC	4	4	4
LOC	8	8	8

NONE	999	999	999

ORG	2	2	2
LOC	7	8	7, 8

NONE	999	999	999

LOC	22	23	22, 23

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

LOC	4	4	4
LOC	6	6	6

ORG	6	6	6
OTH	8	9	8, 9

NONE	999	999	999

PER	1	2	1, 2
LOC	7	7	7

NONE	999	999	999

ORG	8	8	8

PER	3	3	3

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

PER	2	3	2, 3
ORG	22	22	22

NONE	999	999	999

NONE	999	999	999

LOC	5	5	5
PER	7	8	7, 8

LOC	6	7	6, 7

NONE	999	999	999

ORG	4	4	4
OTH	12	12	12

PER	3	4	3, 4
LOC	5	5	5
LOC	12	12	12
OTH	16	18	16, 17, 18
LOC	19	19	19
LOC	21	21	21

ORG	2	3	2, 3
OTH	7	7	7
OTH	11	11	11
OTH	17	18	17, 18

LOC	9	9	9
LOC	15	15	15

LOC	1	1	1
LOC	11	11	11

LOC	6	6	6
PER	17	19	17, 18, 19

PER	1	2	1, 2

NONE	999	999	999

ORG	12	13	12, 13
ORG	18	18	18

PER	5	5	5
ORG	8	8	8
OTH	15	15	15
ORG	24	24	24

NONE	999	999	999

LOC	4	4	4

ORG	3	3	3

PER	6	7	6, 7

PER	11	12	11, 12

PER	2	3	2, 3
ORG	8	9	8, 9
ORG	11	11	11
PER	15	15	15

LOC	10	12	10, 11, 12
LOC	14	14	14

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

LOC	3	3	3
LOC	10	10	10

LOC	15	15	15

PER	29	29	29

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

LOC	9	9	9
PER	10	11	10, 11
PER	15	15	15
OTH	19	22	19, 20, 21, 22
LOC	29	29	29
PER	30	31	30, 31

NONE	999	999	999

PER	5	6	5, 6
OTH	8	8	8

LOC	11	11	11

LOC	8	8	8
LOC	19	19	19
ORG	20	20	20

LOC	8	8	8
PER	9	10	9, 10

ORG	6	6	6

ORG	28	29	28, 29

LOC	11	11	11
ORG	19	20	19, 20
ORG	22	22	22
ORG	27	28	27, 28

NONE	999	999	999

ORG	8	8	8

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

PER	6	6	6

LOC	5	5	5

LOC	4	4	4
PER	6	7	6, 7
LOC	14	14	14

